ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
285,285,Saint-Dominique,Quebec,2550,Saint-Dominique,2550,0.5196078431372549,0.4803921568627451,0.9392156862745098,0.00980392156862745,0,0.00392156862745098,0.047058823529411764,0,0.07254901960784314,0.08235294117647059,0.06274509803921569,0.06470588235294118,0.056862745098039215,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.07058823529411765,0.06470588235294118,0.07450980392156863,0.060784313725490195,0.060784313725490195,0.052941176470588235,0.029411764705882353,0.01764705882352941,0.00980392156862745,0.00392156862745098,0.1056701030927835,0.16752577319587628,0.13402061855670103,0.17010309278350516,0.15979381443298968,0.17525773195876287,0.059278350515463915,0.01288659793814433,0.01288659793814433,0.002577319587628866,0.29177057356608477,0.6359102244389028,0.017456359102244388,0.05486284289276808
286,286,Saint-Simon,Quebec,1415,Saint-Simon,1415,0.508833922261484,0.4911660777385159,0.971274593228643,0.007194244604316547,0,0.007194244604316547,0.014336917562724014,0,0.08865248226950355,0.07092198581560284,0.06382978723404255,0.04964539007092199,0.05673758865248227,0.05673758865248227,0.07801418439716312,0.0851063829787234,0.05319148936170213,0.06028368794326241,0.07801418439716312,0.07801418439716312,0.06382978723404255,0.05319148936170213,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.10526315789473684,0.1722488038277512,0.14354066985645933,0.15789473684210525,0.1291866028708134,0.16267942583732056,0.07655502392344497,0.023923444976076555,0.014354066985645933,0.014354066985645933,0.16744186046511628,0.6930232558139535,0.013953488372093023,0.12558139534883722
287,287,Sainte-Victoire-de-Sorel,Quebec,2460,Sainte-Victoire-de-Sorel,2460,0.5091649694501018,0.4908350305498982,0.9592668024439919,0,0.014256619144602852,0,0.026476578411405296,0,0.044897959183673466,0.04693877551020408,0.04897959183673469,0.061224489795918366,0.05102040816326531,0.04285714285714286,0.044897959183673466,0.061224489795918366,0.0653061224489796,0.07551020408163266,0.09795918367346938,0.09795918367346938,0.08163265306122448,0.07551020408163266,0.053061224489795916,0.0326530612244898,0.01020408163265306,0.00816326530612245,0.12195121951219512,0.16829268292682928,0.15365853658536585,0.11951219512195121,0.12682926829268293,0.14878048780487804,0.09024390243902439,0.02195121951219512,0.03902439024390244,0.00975609756097561,0.20616113744075829,0.6729857819905213,0.037914691943127965,0.08293838862559241
288,288,Saint-Joseph-de-Sorel,Quebec,1640,Saint-Joseph-de-Sorel,1640,0.5015197568389058,0.49848024316109424,0.9239750908147379,0,0.006097560975609756,0.006097560975609756,0.06382978723404255,0,0.04242424242424243,0.051515151515151514,0.048484848484848485,0.048484848484848485,0.048484848484848485,0.05454545454545454,0.05454545454545454,0.06060606060606061,0.048484848484848485,0.06666666666666667,0.08484848484848485,0.09393939393939393,0.08181818181818182,0.06666666666666667,0.05757575757575758,0.03939393939393939,0.030303030303030304,0.021212121212121213,0.17518248175182483,0.29927007299270075,0.19343065693430658,0.12408759124087591,0.08759124087591241,0.08394160583941605,0.029197080291970802,0.0036496350364963502,0.0036496350364963502,0,0.3745583038869258,0.5618374558303887,0.028268551236749116,0.0353356890459364
289,289,Sorel-Tracy,Quebec,34755,Sorel-Tracy,34755,0.48525392029923753,0.5147460797007625,0.9538900570741964,0.0037548813457494745,0.005707419645539201,0.007810153199158907,0.025533193151096426,0.0033042955842595375,0.041576751546540065,0.041576751546540065,0.03927492447129909,0.04056970220112214,0.0466119982736297,0.04704359085023738,0.04977701050208603,0.05697022011221407,0.04862609696446554,0.0546683930369731,0.07078118256365991,0.09293626816285426,0.09178535462523378,0.08603078693713134,0.07308300963890088,0.045317220543806644,0.03467127032081715,0.03869946770248885,0.11962484516014865,0.21341355512298707,0.16651920014156787,0.13820562732259778,0.10918421518315342,0.12245620244204565,0.07591576712086356,0.01681118386126349,0.029021412139444345,0.008847991505928155,0.24582256675279932,0.618776916451335,0.03221360895779501,0.10318690783807064
290,290,Sainte-Anne-de-Sorel,Quebec,2770,Sainte-Anne-de-Sorel,2770,0.5063291139240507,0.4936708860759494,0.9727272727272727,0,0.005454545454545455,0,0.01818181818181818,0.0036363636363636364,0.03423423423423423,0.04684684684684685,0.05045045045045045,0.04504504504504504,0.04504504504504504,0.03423423423423423,0.04504504504504504,0.055855855855855854,0.05945945945945946,0.06666666666666667,0.08468468468468468,0.0918918918918919,0.1045045045045045,0.08288288288288288,0.08108108108108109,0.036036036036036036,0.01981981981981982,0.016216216216216217,0.11087420042643924,0.16631130063965885,0.14925373134328357,0.1279317697228145,0.11087420042643924,0.14712153518123666,0.10874200426439233,0.023454157782515993,0.03624733475479744,0.019189765458422176,0.15513626834381553,0.7085953878406709,0.020964360587002098,0.11530398322851153
291,291,Saint-Paul,Quebec,5890,Saint-Paul,5890,0.50169779286927,0.49830220713073003,0.9397283531409167,0.001697792869269949,0.011035653650254669,0.003395585738539898,0.042444821731748725,0.001697792869269949,0.07130730050933787,0.07640067911714771,0.05178268251273345,0.055178268251273345,0.05263157894736842,0.08064516129032258,0.07979626485568761,0.0730050933786078,0.06112054329371817,0.06112054329371817,0.07555178268251274,0.0730050933786078,0.06281833616298811,0.05602716468590832,0.03904923599320883,0.01697792869269949,0.008488964346349746,0.0050933786078098476,0.10154525386313466,0.1545253863134658,0.15121412803532008,0.1534216335540839,0.15011037527593818,0.17218543046357615,0.076158940397351,0.01545253863134658,0.02207505518763797,0.0033112582781456954,0.21253985122210414,0.667375132837407,0.031880977683315624,0.08820403825717323
292,292,Joliette,Quebec,20480,Joliette,20480,0.47083231632902123,0.5291676836709788,0.8854705274043433,0.012409513960703205,0.012150982419855223,0.010858324715615306,0.07135470527404343,0.0077559462254395035,0.04786324786324787,0.047619047619047616,0.04004884004884005,0.04835164835164835,0.06422466422466422,0.06568986568986569,0.05885225885225885,0.05860805860805861,0.04932844932844933,0.05225885225885226,0.07057387057387057,0.08547008547008547,0.07887667887667887,0.0673992673992674,0.05885225885225885,0.04151404151404151,0.028815628815628817,0.03565323565323565,0.1348489567113049,0.2516350046714419,0.17502335720959203,0.1370289629398941,0.10401744004982871,0.10713173466209903,0.051697290563687326,0.009342883836810962,0.02117720336343818,0.008097165991902834,0.2711352657004831,0.5576690821256038,0.033816425120772944,0.1373792270531401
293,293,Notre-Dame-des-Prairies,Quebec,9275,Notre-Dame-des-Prairies,9275,0.4773462783171521,0.5226537216828478,0.9667936853565596,0.0010887316276537834,0.001633097441480675,0.002177463255307567,0.02231899836690256,0.005988023952095809,0.04150943396226415,0.04905660377358491,0.04959568733153639,0.05121293800539083,0.05013477088948787,0.04797843665768194,0.04959568733153639,0.05768194070080863,0.05444743935309973,0.06091644204851752,0.07439353099730459,0.09002695417789758,0.08679245283018867,0.07762803234501348,0.07169811320754717,0.04743935309973046,0.026415094339622643,0.013477088948787063,0.09191655801825294,0.1877444589308996,0.1694915254237288,0.14146023468057367,0.1316818774445893,0.14602346805736635,0.07757496740547588,0.016297262059973925,0.025423728813559324,0.012385919165580182,0.19416243654822335,0.6383248730964467,0.03489847715736041,0.13261421319796954
294,294,Saint-Charles-Borromée,Quebec,13790,Saint-Charles-Borromée,13790,0.4543147208121827,0.5456852791878173,0.9507430489352308,0.003574265289912629,0.011517077045274026,0.004368546465448769,0.029002781088597537,7.942811755361397e-4,0.039535727239753356,0.04533913674283642,0.042437431991294884,0.047515415306492566,0.04896626768226333,0.03989844033369604,0.042437431991294884,0.05077983315197679,0.048603554588320635,0.051142546245919476,0.06456293072179906,0.0750816104461371,0.07870874138556402,0.08124773304316286,0.07326804497642365,0.055495103373231776,0.04969169387014871,0.06528835690968444,0.09767662399241346,0.19962067330488384,0.17354196301564723,0.14319582740635373,0.11806543385490754,0.1327643432906591,0.07681365576102418,0.016595542911332386,0.02418207681365576,0.017543859649122806,0.2030527289546716,0.5948196114708603,0.037927844588344126,0.16419981498612396
295,295,Lavaltrie,Quebec,13655,Lavaltrie,13655,0.5031124130355181,0.4968875869644819,0.9444035346097203,0.004418262150220913,0.0033136966126656848,0.0029455081001472753,0.041237113402061855,0.003681885125184094,0.06515373352855051,0.06954612005856516,0.05636896046852123,0.06185944363103953,0.05710102489019034,0.0629575402635432,0.06734992679355783,0.07210834553440702,0.0629575402635432,0.06698389458272327,0.08199121522693997,0.07759882869692533,0.06076134699853587,0.05161054172767204,0.03953147877013177,0.022693997071742314,0.012445095168374817,0.010980966325036604,0.11354961832061068,0.17223282442748092,0.15410305343511452,0.14980916030534353,0.12881679389312978,0.16078244274809161,0.07585877862595419,0.015744274809160304,0.022900763358778626,0.006202290076335878,0.25534820209376424,0.6581702321347291,0.02002730996813837,0.06645425580336822
296,296,Richelieu,Quebec,5235,Richelieu,5235,0.5033428844317096,0.49665711556829034,0.9487179487179487,0.003076923076923077,0.006153846153846154,0.0041025641025641026,0.03794871794871795,0,0.0497131931166348,0.05640535372848948,0.052581261950286805,0.044933078393881457,0.04780114722753346,0.04875717017208413,0.055449330783938815,0.06118546845124283,0.05353728489483748,0.06405353728489484,0.07839388145315487,0.08795411089866156,0.06692160611854685,0.06022944550669216,0.04684512428298279,0.040152963671128104,0.036328871892925434,0.04875717017208413,0.09771573604060914,0.1649746192893401,0.15609137055837563,0.13324873096446702,0.13324873096446702,0.16116751269035534,0.08121827411167512,0.017766497461928935,0.03553299492385787,0.01903553299492386,0.20544554455445543,0.620049504950495,0.02599009900990099,0.1485148514851485
297,297,Saint-Mathias-sur-Richelieu,Quebec,4535,Saint-Mathias-sur-Richelieu,4535,0.5044150110375276,0.4955849889624724,0.9590254706533775,0.0022148394241417496,0.0022148394241417496,0.004429678848283499,0.029900332225913623,0.0022148394241417496,0.0473568281938326,0.06497797356828194,0.06167400881057269,0.046255506607929514,0.053964757709251104,0.04955947136563876,0.051762114537444934,0.07488986784140969,0.06387665198237885,0.06167400881057269,0.08370044052863436,0.0947136563876652,0.07158590308370044,0.06497797356828194,0.051762114537444934,0.031938325991189426,0.01762114537444934,0.007709251101321586,0.09228650137741047,0.15426997245179064,0.15702479338842976,0.13911845730027547,0.1349862258953168,0.16391184573002754,0.09090909090909091,0.02066115702479339,0.03305785123966942,0.013774104683195593,0.2174496644295302,0.6375838926174496,0.03355704697986577,0.11140939597315436
298,298,Saint-Jean-sur-Richelieu,Quebec,95110,Saint-Jean-sur-Richelieu,95110,0.49024864637544024,0.5097513536245597,0.9329600711147152,0.0038893690579083835,0.008589023336214347,0.006266205704407952,0.04316352439090271,0.00513180639585134,0.05472035323801514,0.06102817493692178,0.05135618166526493,0.05419470142977292,0.060712783851976454,0.05766400336417157,0.06129100084104289,0.06554878048780488,0.06160639192598823,0.0641820857863751,0.07616694701429773,0.07953111858704794,0.06954373423044576,0.06118587047939445,0.046099663582842725,0.031591673675357444,0.021867115222876366,0.0217094196804037,0.10584752035529238,0.1785209609043806,0.15584415584415584,0.13653186192046296,0.12118969113787767,0.1575937016351524,0.08182491084045489,0.018908552587309065,0.03250117757889778,0.01123746719601642,0.21405750798722045,0.6193518941122775,0.03090565299602269,0.13568494490447935
299,299,Chambly,Quebec,29120,Chambly,29120,0.48643543956043955,0.5135645604395604,0.9155027932960893,0.005761173184357542,0.01431564245810056,0.012395251396648045,0.03805865921787709,0.013966480446927373,0.07227467811158798,0.07828326180257511,0.06575107296137339,0.0592274678111588,0.05630901287553648,0.050987124463519315,0.07502145922746781,0.08755364806866953,0.07725321888412018,0.06781115879828326,0.07330472103004292,0.0655793991416309,0.04944206008583691,0.04257510729613734,0.03175965665236052,0.020429184549356223,0.01407725321888412,0.012360515021459227,0.0976399814900509,0.12795002313743636,0.11545580749652938,0.11522443313280889,0.11776955113373438,0.18186024988431282,0.12517353077279036,0.036557149467838966,0.06362795002313744,0.018741323461360482,0.1358962896736701,0.5938757264193115,0.04805543138131426,0.22217255252570406
300,300,Carignan,Quebec,9460,Carignan,9460,0.508985200845666,0.49101479915433405,0.925947750273504,0.013220518244315178,0.007932310946589107,0.013220518244315178,0.0328042328042328,0.006874669487043892,0.06550449022715267,0.07237189646064449,0.06656101426307448,0.06075013206550449,0.05758055995773904,0.0549392498679345,0.0612783940834654,0.06920232435287903,0.0797675647120972,0.08505018489170629,0.08716323296354993,0.07554146856840993,0.05335446381405177,0.047015319598520865,0.03222398309561542,0.017960908610670893,0.006867406233491812,0.006867406233491812,0.09862068965517241,0.12827586206896552,0.11241379310344828,0.1103448275862069,0.11586206896551725,0.16689655172413792,0.12275862068965518,0.032413793103448274,0.07172413793103448,0.04068965517241379,0.1656686626746507,0.5775116433799069,0.043912175648702596,0.21290751829673984
301,301,Saint-Basile-le-Grand,Quebec,17060,Saint-Basile-le-Grand,17060,0.48681125439624856,0.5131887456037515,0.931433659839715,0.010982487384980706,0.009201543484713566,0.008311071534579995,0.034728406055209264,0.005342831700801425,0.05772048051567536,0.07969528274245531,0.07705830647524173,0.06475241722824494,0.05303252270729564,0.04453559917960739,0.055376501611485496,0.07764430120128919,0.0867272194550249,0.07910928801640785,0.07969528274245531,0.06944037503662467,0.057134485789627897,0.04189862291239379,0.03457368883680047,0.01904482859654263,0.011719894520949311,0.010840902431878113,0.09865824782951854,0.1239147592738753,0.10615627466456196,0.10576164167324388,0.11365430149960537,0.1835043409629045,0.132991318074191,0.0367008681925809,0.07616416732438831,0.02249408050513023,0.12509476876421532,0.5735405610310842,0.05307050796057619,0.24829416224412434
302,302,McMasterville,Quebec,5700,McMasterville,5700,0.4868421052631579,0.5131578947368421,0.9188191881918819,0.01014760147601476,0.01014760147601476,0.0036900369003690036,0.05719557195571956,0,0.06321334503950835,0.07550482879719052,0.053555750658472345,0.046532045654082525,0.05970149253731343,0.058823529411764705,0.07111501316944688,0.07989464442493416,0.06584723441615452,0.06321334503950835,0.06672519754170325,0.06409130816505706,0.05794556628621598,0.050921861281826165,0.041264266900790166,0.024582967515364356,0.0228270412642669,0.03424056189640035,0.08333333333333333,0.1392857142857143,0.12976190476190477,0.1392857142857143,0.13690476190476192,0.18928571428571428,0.10833333333333334,0.02619047619047619,0.039285714285714285,0.008333333333333333,0.13872832369942195,0.6323699421965318,0.03468208092485549,0.19421965317919074
303,303,Otterburn Park,Quebec,8420,Otterburn Park,8420,0.49049881235154397,0.5095011876484561,0.9364371675395848,0.0011876484560570072,0.0059382422802850355,0.011282660332541567,0.0398098633392751,0.005344418052256532,0.05648038049940547,0.07015457788347206,0.07491082045184304,0.07074910820451843,0.052318668252080855,0.04102259215219976,0.05112960760998811,0.07431629013079667,0.07491082045184304,0.07669441141498216,0.08561236623067776,0.07253269916765755,0.061236623067776455,0.059453032104637336,0.041617122473246136,0.02140309155766944,0.0089179548156956,0.006539833531510107,0.10656370656370656,0.13513513513513514,0.10965250965250965,0.11505791505791506,0.11583011583011583,0.1806949806949807,0.11814671814671815,0.036293436293436294,0.06177606177606178,0.02084942084942085,0.11738484398216939,0.5884101040118871,0.04234769687964339,0.25185735512630014
